file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\server\ConnectionDescriptorStore.java,io.moquette.server.ConnectionDescriptorStore,"closeConnection/2[java.lang.String,boolean]",false,112,1,2,0,2,3,4,14,3,1,2,4,0,0,0,1,0,0,2,0,1,1,1,0,0,0,19,1,1,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\server\ConnectionDescriptorStore.java,io.moquette.server.ConnectionDescriptorStore,getActiveConnectionsNo/0,false,102,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\server\ConnectionDescriptorStore.java,io.moquette.server.ConnectionDescriptorStore,addConnection/1[io.moquette.server.ConnectionDescriptor],false,84,1,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\com\xiaoleilu\loServer\action\robot\SendMessageAction.java,com.xiaoleilu.loServer.action.robot.SendMessageAction,"action/2[com.xiaoleilu.loServer.handler.Request,com.xiaoleilu.loServer.handler.Response]",false,38,11,5,0,5,4,16,27,2,6,2,16,0,0,0,1,0,0,0,0,5,0,4,0,0,1,28,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\com\xiaoleilu\loServer\action\robot\SendMessageAction.java,com.xiaoleilu.loServer.action.robot.SendMessageAction,isTransactionAction/0,false,33,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,getToLine/1[int],false,43920,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,TransferGroupRequest/1[boolean],true,43688,0,2,2,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,parseFrom/1[java.io.InputStream],false,44054,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,parseDelimitedFrom/1[java.io.InputStream],false,44064,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,newBuilder/1[cn.wildfirechat.proto.WFCMessage.TransferGroupRequest],false,44087,2,3,1,2,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,getDefaultInstance/0,false,43691,1,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,getDefaultInstanceForType/0,false,43695,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,hasNewOwner/0,false,43864,0,2,2,0,2,0,3,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,12,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,writeReplace/0,false,44028,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,getSerializedSize/0,false,43994,1,5,1,4,9,10,25,2,3,0,10,4,1,1,4,0,6,0,14,12,1,2,0,0,0,18,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,getParserForType/0,false,43810,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,"parseDelimitedFrom/2[java.io.InputStream,com.google.protobuf.ExtensionRegistryLite]",false,44070,2,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,toBuilder/0,false,44090,2,1,0,1,1,1,3,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,TransferGroupRequest/1[com.google.protobuf.GeneratedMessage.Builder<?>],true,43684,1,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,getGroupId/0,false,43827,1,1,1,0,3,2,14,2,3,0,2,0,0,0,0,0,0,0,0,4,0,2,0,0,0,12,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,parseFrom/1[com.google.protobuf.CodedInputStream],false,44075,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,getDescriptor/0,false,43788,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,"parseFrom/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",false,44081,3,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,newBuilderForType/1[com.google.protobuf.GeneratedMessage.BuilderParent],false,44094,2,1,0,1,1,0,4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,4,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,hasGroupId/0,false,43821,0,2,2,0,2,0,3,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,12,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,getGroupIdBytes/0,false,43845,2,2,2,0,2,1,11,2,2,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,12,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,"parseFrom/2[byte[],com.google.protobuf.ExtensionRegistryLite]",false,44050,3,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,parseFrom/1[byte[]],false,44044,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,"parseFrom/2[com.google.protobuf.ByteString,com.google.protobuf.ExtensionRegistryLite]",false,44040,3,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,"TransferGroupRequest/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",true,43708,6,4,0,4,22,20,85,0,7,2,20,1,1,2,5,1,8,0,22,23,0,4,0,0,0,39,2,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,getToLineCount/0,false,43914,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,getNewOwnerBytes/0,false,43888,2,2,2,0,2,1,11,2,2,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,12,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,getNotifyContentOrBuilder/0,false,43942,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,getUnknownFields/0,false,43702,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,hasNotifyContent/0,false,43930,0,2,2,0,2,0,3,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,11,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,initFields/0,false,43946,1,3,2,1,1,2,6,0,0,0,2,0,0,0,0,0,0,2,0,4,0,0,0,0,0,11,2,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,isInitialized/0,false,43953,2,6,1,5,6,5,20,5,1,0,5,4,1,0,2,0,0,0,6,5,0,2,0,0,0,14,17,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,newBuilderForType/0,false,44086,2,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,getNewOwner/0,false,43870,1,1,1,0,3,2,14,2,3,0,2,0,0,0,0,0,0,0,0,4,0,2,0,0,0,12,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,"parseFrom/2[java.io.InputStream,com.google.protobuf.ExtensionRegistryLite]",false,44060,2,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,newBuilder/0,false,44085,1,3,2,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,getToLineList/0,false,43908,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,internalGetFieldAccessorTable/0,false,43793,3,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,getNotifyContent/0,false,43936,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,(initializer 48),false,44612,1,2,0,2,1,1,4,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,6,8,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,writeTo/1[com.google.protobuf.CodedOutputStream],false,43976,2,4,0,4,8,10,16,0,1,1,10,4,2,1,3,0,6,0,11,1,0,1,0,0,0,15,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$TransferGroupRequest,parseFrom/1[com.google.protobuf.ByteString],false,44034,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ModifyUserSettingReq$Anonymous52,"parsePartialFrom/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",false,47891,1,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,getDescriptor/0,false,14177,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,"mergeFrom/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",false,14291,5,1,0,1,3,3,16,1,1,2,3,1,2,0,1,1,0,0,0,3,0,2,0,0,0,9,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,Builder/0,true,14189,1,2,1,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,clear/0,false,14206,1,0,0,0,1,1,8,1,0,0,1,0,0,0,0,0,2,1,3,4,0,0,0,0,0,8,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,hasListen/0,false,14386,0,1,1,0,2,0,3,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,10,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,internalGetFieldAccessorTable/0,false,14182,3,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,getListen/0,false,14392,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,clone/0,false,14215,1,3,0,3,1,3,3,1,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,create/0,false,14202,1,3,2,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,buildPartial/0,false,14236,1,3,2,1,5,1,16,1,3,0,1,0,0,0,2,0,4,0,7,8,0,1,0,0,0,15,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,clearListen/0,false,14407,1,0,0,0,1,1,6,1,0,0,1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,12,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,getDescriptorForType/0,false,14220,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,build/0,false,14228,2,2,0,2,2,3,7,1,1,0,3,1,1,0,0,0,0,0,0,1,0,1,0,0,0,7,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,getChannelIdBytes/0,false,14333,2,0,0,0,2,1,11,2,2,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,12,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,hasChannelId/0,false,14312,0,1,1,0,2,0,3,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,12,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,maybeForceBuilderInitialization/0,false,14198,0,2,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,setChannelIdBytes/1[com.google.protobuf.ByteString],false,14371,2,0,0,0,2,1,9,1,0,1,1,0,0,0,1,0,0,0,1,2,0,1,0,0,0,21,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,getDefaultInstanceForType/0,false,14224,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,mergeFrom/1[cn.wildfirechat.proto.WFCMessage.ListenChannel],false,14262,2,10,4,6,4,8,13,2,0,1,8,1,1,0,1,0,0,0,1,2,0,1,0,0,0,14,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,clearChannelId/0,false,14361,2,2,0,2,1,3,6,1,0,0,3,0,0,0,0,0,1,0,1,2,0,0,0,0,0,17,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,isInitialized/0,false,14276,1,2,0,2,3,2,9,3,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,8,17,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,mergeFrom/1[com.google.protobuf.Message],false,14253,3,1,0,1,2,2,9,2,0,1,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,Builder/1[com.google.protobuf.GeneratedMessage.BuilderParent],true,14194,2,2,1,1,1,1,4,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,setChannelId/1[java.lang.String],false,14349,1,0,0,0,2,1,9,1,0,1,1,0,0,0,1,0,0,0,1,2,0,1,0,0,0,20,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,getChannelId/0,false,14318,1,0,0,0,2,1,11,2,2,0,1,0,0,0,0,0,2,0,0,3,0,1,0,0,0,11,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$ListenChannel$Builder,setListen/1[int],false,14398,1,1,1,0,1,1,6,1,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,14,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$GetFriendsResult$Anonymous56,"parsePartialFrom/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",false,50744,1,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$FriendOrBuilder,getUid/0,false,49583,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$FriendOrBuilder,hasState/0,false,49594,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$FriendOrBuilder,getAliasBytes/0,false,49622,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$FriendOrBuilder,hasExtra/0,false,49639,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$FriendOrBuilder,getUidBytes/0,false,49587,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$FriendOrBuilder,getState/0,false,49598,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$FriendOrBuilder,getExtraBytes/0,false,49647,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$FriendOrBuilder,getUpdateDt/0,false,49608,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$FriendOrBuilder,getExtra/0,false,49643,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$FriendOrBuilder,getBlacked/0,false,49633,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$FriendOrBuilder,hasAlias/0,false,49614,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$FriendOrBuilder,hasUpdateDt/0,false,49604,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$FriendOrBuilder,hasUid/0,false,49579,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$FriendOrBuilder,hasBlacked/0,false,49629,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,true
